pre_id,post_id,region,syn_type,syn_count
720575940600008907,720575940600202016,LA,chemical,237
720575940600009012,720575940600194832,LA,chemical,25
720575940600009012,720575940600222178,LA,chemical,79
720575940600009112,720575940600213919,LA,chemical,12
720575940600009465,720575940600220964,LA,chemical,4
720575940600010763,720575940600199355,LA,chemical,141
720575940600011760,720575940600199385,LA,chemical,68
720575940600011760,720575940600204227,LA,chemical,40
720575940600012691,720575940600192452,LA,chemical,1
720575940600012691,720575940600220964,LA,chemical,10
720575940600013598,720575940600182595,LA,chemical,41
720575940600014190,720575940600216535,LA,chemical,21
720575940600014262,720575940600185966,LA,chemical,96
720575940600014262,720575940600206070,LA,chemical,2
720575940600014496,720575940600182198,LA,chemical,4
720575940600014578,720575940600188194,LA,chemical,62
720575940600015751,720575940600177403,LA,chemical,66
720575940600015751,720575940600196270,LA,chemical,112
720575940600015751,720575940600214103,LA,chemical,17
720575940600016606,720575940600199718,LA,chemical,13
720575940600017673,720575940600178691,LA,chemical,28
720575940600017673,720575940600199385,LA,chemical,33
720575940600017673,720575940600203519,LA,chemical,195
720575940600018707,720575940600203519,LA,chemical,41
720575940600018707,720575940600209700,LA,chemical,59
720575940600021042,720575940600179462,LA,chemical,36
720575940600021042,720575940600211874,LA,chemical,22
720575940600021375,720575940600192008,LA,chemical,57
720575940600022170,720575940600202016,LA,chemical,13
720575940600023336,720575940600191165,LA,chemical,7
720575940600028637,720575940600215881,LA,chemical,7
720575940600029557,720575940600198670,LA,chemical,3
720575940600030164,720575940600179667,LA,chemical,51
720575940600030164,720575940600215166,LA,chemical,12
720575940600032386,720575940600217934,LA,chemical,22
720575940600032452,720575940600201103,LA,chemical,40
720575940600033605,720575940600207459,LA,chemical,3
720575940600034172,720575940600178762,LA,chemical,14
720575940600034172,720575940600179667,LA,chemical,54
720575940600034172,720575940600195774,LA,chemical,114
720575940600034302,720575940600184241,LA,chemical,82
720575940600035640,720575940600178278,LA,chemical,38
720575940600035640,720575940600210135,LA,chemical,38
720575940600035755,720575940600180434,LA,chemical,93
720575940600035755,720575940600203519,LA,chemical,5
720575940600035917,720575940600184241,LA,chemical,56
720575940600036894,720575940600191165,LA,chemical,10
720575940600037631,720575940600179462,LA,chemical,28
720575940600037631,720575940600218817,LA,chemical,11
720575940600038664,720575940600202212,LA,chemical,8
720575940600038664,720575940600221629,LA,chemical,28
720575940600039556,720575940600186609,LA,chemical,45
720575940600039556,720575940600220964,LA,chemical,30
720575940600040418,720575940600217038,LA,chemical,7
720575940600041425,720575940600211677,LA,chemical,204
720575940600045475,720575940600211677,LA,chemical,52
720575940600046954,720575940600217051,LA,chemical,30
720575940600047862,720575940600202005,LA,chemical,14
720575940600047862,720575940600218817,LA,chemical,67
720575940600047862,720575940600220808,LA,chemical,79
720575940600049413,720575940600220163,LA,chemical,3
720575940600050954,720575940600222178,LA,chemical,1
720575940600051661,720575940600178762,LA,chemical,136
720575940600051981,720575940600220163,LA,chemical,4
720575940600052669,720575940600178332,LA,chemical,135
720575940600052669,720575940600207459,LA,chemical,51
720575940600053118,720575940600178258,LA,chemical,84
720575940600053581,720575940600212370,LA,chemical,49
720575940600053581,720575940600221629,LA,chemical,11
720575940600054070,720575940600206070,LA,chemical,44
720575940600054078,720575940600217934,LA,chemical,87
720575940600054725,720575940600200201,LA,chemical,1
720575940600054795,720575940600197643,LA,chemical,24
720575940600055676,720575940600180434,LA,chemical,68
720575940600055676,720575940600217038,LA,chemical,12
720575940600057442,720575940600191152,LA,chemical,76
720575940600057442,720575940600213919,LA,chemical,72
720575940600058400,720575940600203519,LA,chemical,3
720575940600059795,720575940600196270,LA,chemical,26
720575940600059795,720575940600197116,LA,chemical,32
720575940600061872,720575940600202005,LA,chemical,9
720575940600061872,720575940600206779,LA,chemical,43
720575940600061872,720575940600211874,LA,chemical,1
720575940600062285,720575940600180776,LA,chemical,19
720575940600062285,720575940600191165,LA,chemical,8
720575940600062285,720575940600194020,LA,chemical,66
720575940600062285,720575940600207944,LA,chemical,2
720575940600062285,720575940600209061,LA,chemical,42
720575940600062285,720575940600214103,LA,chemical,10
720575940600062285,720575940600218817,LA,chemical,7
720575940600062285,720575940600219659,LA,chemical,109
720575940600062285,720575940600221541,LA,chemical,37
720575940600062285,720575940600222178,LA,chemical,123
720575940600063105,720575940600178332,LA,chemical,23
720575940600063105,720575940600194555,LA,chemical,123
720575940600063105,720575940600222178,LA,chemical,23
720575940600063360,720575940600190633,LA,chemical,60
720575940600063360,720575940600196270,LA,chemical,31
720575940600063360,720575940600197391,LA,chemical,82
720575940600063360,720575940600199355,LA,chemical,122
720575940600063360,720575940600199385,LA,chemical,92
720575940600063360,720575940600209061,LA,chemical,27
720575940600063360,720575940600209422,LA,chemical,1
720575940600063360,720575940600212370,LA,chemical,2
720575940600063910,720575940600191152,LA,chemical,24
720575940600063910,720575940600193574,LA,chemical,50
720575940600064343,720575940600181211,LA,chemical,7
720575940600064343,720575940600189955,LA,chemical,17
720575940600064343,720575940600211874,LA,chemical,5
720575940600064817,720575940600178258,LA,chemical,66
720575940600064817,720575940600178278,LA,chemical,42
720575940600064817,720575940600191165,LA,chemical,19
720575940600064817,720575940600205768,LA,chemical,13
720575940600064817,720575940600206070,LA,chemical,123
720575940600064817,720575940600210896,LA,chemical,12
720575940600064817,720575940600211677,LA,chemical,105
720575940600064817,720575940600212370,LA,chemical,38
720575940600065763,720575940600194020,LA,chemical,23
720575940600065763,720575940600205768,LA,chemical,12
720575940600065763,720575940600217038,LA,chemical,39
720575940600065763,720575940600221629,LA,chemical,35
720575940600066591,720575940600182198,LA,chemical,13
720575940600066591,720575940600199718,LA,chemical,105
720575940600066591,720575940600206070,LA,chemical,6
720575940600066591,720575940600212370,LA,chemical,2
720575940600066591,720575940600214829,LA,chemical,3
720575940600066591,720575940600217038,LA,chemical,60
720575940600067155,720575940600178278,LA,chemical,65
720575940600067155,720575940600189019,LA,chemical,137
720575940600067823,720575940600191152,LA,chemical,19
720575940600067823,720575940600193103,LA,chemical,6
720575940600067823,720575940600198194,LA,chemical,32
720575940600067823,720575940600202950,LA,chemical,75
720575940600067823,720575940600207944,LA,chemical,1
720575940600068680,720575940600182198,LA,chemical,18
720575940600068680,720575940600189599,LA,chemical,7
720575940600068680,720575940600194832,LA,chemical,55
720575940600068680,720575940600199718,LA,chemical,15
720575940600068680,720575940600202950,LA,chemical,7
720575940600068680,720575940600211677,LA,chemical,15
720575940600068680,720575940600221751,LA,chemical,27
720575940600068776,720575940600183547,LA,chemical,86
720575940600068776,720575940600185966,LA,chemical,15
720575940600068776,720575940600199355,LA,chemical,40
720575940600068776,720575940600209937,LA,chemical,26
720575940600068776,720575940600215166,LA,chemical,48
720575940600069646,720575940600182198,LA,chemical,67
720575940600069646,720575940600198194,LA,chemical,19
720575940600069646,720575940600209700,LA,chemical,12
720575940600070063,720575940600184626,LA,chemical,24
720575940600070063,720575940600200201,LA,chemical,68
720575940600070063,720575940600204956,LA,chemical,66
720575940600070063,720575940600211677,LA,chemical,16
720575940600070063,720575940600216535,LA,chemical,96
720575940600070282,720575940600178762,LA,chemical,24
720575940600070282,720575940600181039,LA,chemical,2
720575940600070282,720575940600205768,LA,chemical,13
720575940600070282,720575940600212370,LA,chemical,38
720575940600070282,720575940600214103,LA,chemical,26
720575940600070282,720575940600219659,LA,chemical,61
720575940600071596,720575940600178332,LA,chemical,4
720575940600071596,720575940600189955,LA,chemical,6
720575940600071596,720575940600191152,LA,chemical,10
720575940600071596,720575940600206070,LA,chemical,38
720575940600071596,720575940600212370,LA,chemical,1
720575940600071596,720575940600213512,LA,chemical,5
720575940600071596,720575940600213919,LA,chemical,23
720575940600071996,720575940600179462,LA,chemical,10
720575940600071996,720575940600197116,LA,chemical,3
720575940600071996,720575940600209937,LA,chemical,5
720575940600071996,720575940600210896,LA,chemical,63
720575940600071996,720575940600214829,LA,chemical,11
720575940600072799,720575940600185966,LA,chemical,10
720575940600072799,720575940600215881,LA,chemical,26
720575940600072799,720575940600220163,LA,chemical,29
720575940600073092,720575940600183547,LA,chemical,55
720575940600073092,720575940600193103,LA,chemical,11
720575940600073092,720575940600194020,LA,chemical,74
720575940600073092,720575940600210896,LA,chemical,8
720575940600073092,720575940600213919,LA,chemical,10
720575940600073092,720575940600220964,LA,chemical,65
720575940600074073,720575940600215881,LA,chemical,4
720575940600074073,720575940600217532,LA,chemical,19
720575940600074073,720575940600219659,LA,chemical,30
720575940600074073,720575940600221541,LA,chemical,6
720575940600074876,720575940600180776,LA,chemical,41
720575940600074876,720575940600183547,LA,chemical,40
720575940600074876,720575940600190633,LA,chemical,12
720575940600074876,720575940600193574,LA,chemical,116
720575940600074876,720575940600205768,LA,chemical,1
720575940600074876,720575940600207459,LA,chemical,3
720575940600074876,720575940600209937,LA,chemical,1
720575940600074876,720575940600217881,LA,chemical,37
720575940600075612,720575940600191165,LA,chemical,40
720575940600075612,720575940600197116,LA,chemical,9
720575940600075612,720575940600199718,LA,chemical,4
720575940600075612,720575940600204227,LA,chemical,19
720575940600075612,720575940600219659,LA,chemical,28
720575940600075612,720575940600221541,LA,chemical,21
720575940600075807,720575940600192008,LA,chemical,4
720575940600075807,720575940600202005,LA,chemical,37
720575940600076799,720575940600182198,LA,chemical,46
720575940600076799,720575940600202950,LA,chemical,88
720575940600076799,720575940600209061,LA,chemical,165
720575940600077553,720575940600180434,LA,chemical,25
720575940600077553,720575940600183547,LA,chemical,69
720575940600077553,720575940600191152,LA,chemical,114
720575940600077553,720575940600202016,LA,chemical,14
720575940600077553,720575940600202950,LA,chemical,52
720575940600077553,720575940600207459,LA,chemical,21
720575940600077553,720575940600207944,LA,chemical,4
720575940600077553,720575940600213512,LA,chemical,19
720575940600077553,720575940600221541,LA,chemical,3
720575940600078319,720575940600178762,LA,chemical,16
720575940600078319,720575940600179462,LA,chemical,22
720575940600078319,720575940600198670,LA,chemical,15
720575940600078319,720575940600209937,LA,chemical,97
720575940600078319,720575940600215166,LA,chemical,10
720575940600078319,720575940600215881,LA,chemical,21
720575940600078319,720575940600218817,LA,chemical,15
720575940600078319,720575940600219659,LA,chemical,146
720575940600078319,720575940600222178,LA,chemical,15
720575940600078371,720575940600182198,LA,chemical,8
720575940600078371,720575940600190633,LA,chemical,5
720575940600078371,720575940600202005,LA,chemical,20
720575940600078886,720575940600208297,LA,chemical,30
720575940600079430,720575940600184626,LA,chemical,54
720575940600079430,720575940600187323,LA,chemical,10
720575940600079430,720575940600216535,LA,chemical,40
